# STH Efficiency	Catalyst Cost (\$/kg)	Catalyst Lifetime (years)	Catalyst Concentration (kg/L)	H2 Cost
# ['Solar-to-Hydrogen Efficiency', 'STH (%)', 'Value']	['Catalyst', 'Cost per kg ($)', 'Value']	['Catalyst', 'Lifetime (years)', 'Value']	['Catalyst', 'Concentration (kg/L)', 'Value']	
# value	value	value	Value	
# [0.02 0.2 ]	[ 100. 3000.]	[0.5 1. ]	[1.00e-05 5.33e-04]	
7.161038418931620075e-02	1.080342847239920502e+03	6.518368936237122213e-01	4.531524862367067286e-04	1.689331435224647393e+01
1.258055219762773680e-01	6.408083980025165829e+02	6.428974982755795153e-01	4.189203231833474685e-04	6.366899525868768173e+00
5.139789799172148066e-02	2.621146701638233480e+03	9.725013164406619559e-01	3.531074774134366568e-04	2.944239742455100384e+01
9.926970089867487301e-02	2.322934259701813971e+03	9.335522139013205933e-01	1.041569418997869768e-04	5.333511117374594157e+00
1.017415383100150061e-01	1.248640039096932469e+03	6.011367904496294212e-01	2.591015577330906938e-04	9.143975244335322827e+00
1.830199508894717053e-01	5.281447160642132985e+02	8.192095781916104436e-01	9.346460950778991356e-05	1.776764977885660901e+00
1.289562609494324663e-01	4.899914793880100774e+02	8.817294539381044238e-01	4.524361847222206634e-04	4.269274823967965204e+00
1.523740597320722701e-01	2.529907726840524901e+03	9.889652471283456592e-01	1.293218844104973558e-05	1.735157261553218255e+00
1.604639595769891403e-01	1.400496087294648305e+03	7.646933963844804172e-01	5.065338538495866129e-04	1.010872007077211698e+01
1.821899416552756057e-01	1.755093021995130812e+03	7.773736606930907733e-01	5.018538670371606222e-04	1.092574591614393320e+01
9.471273496248169832e-02	1.203971462657798384e+03	6.479820204466283373e-01	3.329053679586026454e-04	1.086925178511977741e+01
1.468192025772218912e-01	5.696172618562447951e+02	8.415049250258690439e-01	2.393393800715529587e-04	3.102666312885770772e+00
2.448336131367747151e-02	2.357134519963596176e+03	5.888165833032159568e-01	1.085209078721164174e-04	2.796571828849982211e+01
3.030789039463629986e-02	7.229690192984093073e+02	5.491446134515560740e-01	4.027305905759929637e-04	2.727643275317791094e+01
7.842075174306771534e-02	1.559370869059536290e+03	6.573328480776761129e-01	2.969398365792744123e-04	1.474895692736054542e+01
5.154809883242132684e-02	1.446649777967333421e+03	5.439470541402017245e-01	4.567341097577348779e-05	5.345836577282597979e+00
6.085237566741168169e-02	1.850645491914639933e+03	6.961011621091042212e-01	4.955443059641052861e-04	3.296802109231987288e+01
1.895891923204283958e-01	2.569762341968825240e+03	6.144368602168028826e-01	1.113770868319482760e-04	4.751827055471743222e+00
3.427522247707611575e-02	7.266302614220666101e+02	8.259899099054330840e-01	1.513868158858151433e-04	7.997274515677392337e+00
7.077691712363846921e-02	2.001235507996370188e+03	6.150441014973893061e-01	1.918098858338010393e-04	1.427723259141750667e+01
7.194328660280113752e-02	1.350907536511497710e+03	7.735548835094108178e-01	2.000190750407158393e-04	8.896977372368024106e+00
1.865442923161598487e-01	1.379890487297121581e+03	6.514368467843918431e-01	2.520481155746014264e-04	5.282521981476254069e+00
1.559128181597936869e-01	1.369965113294418586e+02	5.475157596793902570e-01	3.236137306222136556e-04	2.155663871591695369e+00
4.777135917995339875e-02	2.560538496525596656e+03	5.339178132929528475e-01	4.387037507049021358e-04	6.303049376336041121e+01
1.541427795170755566e-01	2.857964957410367788e+03	9.447511888468986818e-01	2.174259332565998612e-04	7.712960854920322795e+00
4.003198813461930627e-02	2.203180877090082049e+03	8.029875640415684579e-01	7.362446718637544033e-05	9.555614163995638677e+00
5.876265188843515785e-02	9.998978851693955221e+02	8.751618712122122279e-01	2.495221706016309267e-04	8.957345258371207208e+00
1.391282640967589079e-01	2.710226957807343297e+03	6.835688635769796573e-01	2.319377634070279805e-04	1.152916230847129242e+01
1.225769282867747167e-01	2.158467584474537944e+03	9.409999247165092839e-01	3.872278436053976937e-04	1.227719268047816215e+01
1.006124582954485980e-01	2.377749018075155163e+03	7.494192773045846856e-01	4.250753124748328656e-04	2.099729859428972389e+01
1.340282348751959673e-01	8.839751513995408914e+02	8.753615525457415503e-01	5.080956782761061451e-04	7.203176637788484271e+00
4.695256065534244433e-02	8.250524877275997824e+02	8.951135333923291304e-01	3.042974998254337042e-05	2.939606624385051159e+00
1.801191424299871946e-01	1.511296718784236873e+03	5.579920289962498892e-01	2.133353322537773504e-04	6.059270079436990919e+00
5.468088179907309998e-02	1.260346193465722081e+03	7.373286823239557641e-01	5.514199644408653727e-05	4.473651316033575576e+00
1.614935424253231278e-01	2.046483482129099684e+03	7.342342529266547846e-01	1.889488886666673879e-04	6.333079953639254356e+00
3.413137259174942040e-02	9.737244446755462377e+02	7.257607145543307769e-01	2.440480128644948886e-04	1.599965347183147557e+01
1.672065118927602845e-01	6.213613994309406507e+02	6.794026266870381026e-01	4.124451196955187951e-04	4.440103037420907839e+00
1.063459745407815682e-01	2.494032814511596825e+03	7.155203397406171284e-01	4.809424672865224553e-04	2.420071370768894070e+01
1.084396162214255471e-01	7.783603198626207131e+02	5.425013903435711438e-01	2.320034694716660182e-04	5.904938798969873837e+00
3.704168067905397321e-02	2.084967412769003204e+03	7.923652365273752274e-01	5.311655306767439907e-05	7.848612947327366030e+00
1.443302715555166427e-01	5.391306748487863842e+02	7.177151949626970895e-01	1.805263302248989927e-04	2.809655621246091695e+00
4.365240031596955006e-02	2.210942228048514153e+03	5.087342663006073629e-01	4.938281094979628640e-04	7.120619064700942147e+01
1.533191572638492595e-01	2.391265007840675025e+02	9.077805195575772146e-01	1.314961994477086363e-04	1.746960897987447803e+00
1.901383834646919180e-01	8.321541272380769669e+02	5.101470764464213214e-01	1.912009625239590946e-04	3.563186299419744074e+00
2.172694470718907270e-02	2.349134375403885770e+03	9.464949073904063148e-01	4.936616699450821055e-04	8.534935920989133251e+01
4.245924478340402236e-02	1.986364782384368254e+03	5.469239538874126616e-01	4.108422101957937889e-04	5.162959372774221123e+01
9.477983822486213406e-02	9.477898230229059209e+02	7.701943959331861711e-01	2.308727980105195843e-04	5.877812564530175088e+00
1.100958874261279558e-01	1.346923404359010419e+03	8.802815752407397998e-01	7.126303048479791210e-05	2.996538545482744897e+00
1.811402811513529998e-01	1.292205798559160939e+03	7.928736351056870912e-01	2.755979100444266275e-04	5.098929439678183684e+00
1.784412486223946048e-01	1.657564238274768286e+03	9.424420208257318077e-01	5.206689306274455038e-04	9.227056798299763329e+00
4.887021429181213905e-02	2.911508993471969461e+03	8.387813456778063781e-01	7.994427327550891705e-05	1.039785054112268092e+01
1.833611895403715053e-01	4.843594284334306508e+02	8.078246812088185624e-01	8.876952320977745433e-05	1.715856406693553549e+00
7.680737006247390086e-02	8.093858868734847647e+02	5.638952362072116031e-01	2.427933103317274561e-04	8.092036263641890770e+00
5.767271416625792402e-02	8.316552669659143930e+02	6.803654721158072238e-01	1.006459598926557438e-05	2.122565250134142101e+00
1.264638576827997185e-01	1.372911162210310295e+03	6.395996981242662027e-01	4.051812436756292712e-04	1.167570652190569014e+01
3.219098991224329798e-02	9.470787006858871564e+02	7.659161919827799370e-01	3.233964923328675541e-04	2.029823414704720719e+01
6.561844378687416157e-02	9.194250986362819731e+02	8.736946307879371876e-01	2.548156906504299999e-04	7.794336414340057750e+00
1.320537408969170157e-01	1.069761985157184228e+02	8.610535050691625614e-01	3.340991216985819581e-04	1.910981648758911966e+00
5.629535712062534725e-02	1.279947569182370444e+03	5.976826727226871583e-01	7.227086819454222981e-05	5.711664924865877957e+00
1.139179245289298897e-01	4.932085573673160752e+02	8.081142354371853020e-01	4.030905585141302265e-04	4.634857282322076166e+00
1.440882257111752440e-01	1.131599554320823415e+02	5.533893337673660984e-01	3.500670106184570899e-04	2.144489674105487520e+00
4.599896082147957727e-02	4.684140971807811979e+02	5.578182522826868883e-01	2.039083698960357169e-04	7.342546950588435983e+00
5.666104912511109315e-02	1.275216287379606541e+02	6.602576186592433727e-01	1.392110600460448838e-04	2.514771459239365736e+00
1.077838596102565355e-01	1.031821277776562511e+03	6.963973718770593013e-01	4.271212416783935848e-04	1.004351007665923134e+01
1.104159395188232945e-01	2.062686605826760569e+03	5.108052442458823617e-01	3.314346246909689550e-04	1.917201602803810090e+01
5.336161869528763257e-02	2.480353997910351609e+03	7.393508715140344467e-01	4.376850805903514442e-04	4.190706269812523743e+01
1.192277796176202526e-01	1.463190405110814709e+03	7.352527976657017295e-01	2.856583083053600776e-04	8.712584801391228595e+00
8.117871404838489235e-02	2.601856679632927012e+02	9.101733674272004526e-01	2.016556791538789072e-04	2.754106441896426283e+00
1.461500064396112630e-01	1.283717697738578408e+03	6.585087702151267708e-01	1.634701533919977851e-04	4.647015774916690489e+00
1.094437385088507519e-01	2.315602223775504171e+03	8.659219653268659389e-01	5.059908983208745003e-04	2.015476310788369219e+01
1.897832851589606740e-01	2.629061300381828460e+03	9.464259591085850687e-01	1.441840878186036808e-04	4.383094760083496411e+00
1.895861485499266974e-01	2.010704970373018796e+03	8.986498377155212047e-01	1.504139926420807675e-04	3.867073370333039772e+00
1.070363907280260513e-01	2.592820498619425507e+03	9.656192402205683312e-01	2.371692293402353525e-04	1.037861427849207629e+01
9.500912916701105548e-02	2.807404329238626360e+03	7.485492437513874275e-01	2.940673906311580782e-04	1.839537317996362020e+01
3.441739336063238952e-02	2.263620457307161814e+03	6.545514789463799943e-01	4.420546274907823092e-04	6.535646482293716986e+01
2.543340868367360494e-02	2.113540252767999846e+03	6.973802838266996984e-01	3.507088344518764431e-04	6.219792715517549198e+01
3.253008612285208240e-02	6.543079477554891810e+02	5.501592402221473499e-01	4.680938191759795915e-04	2.660461327556776112e+01
4.562762934196411269e-02	2.291348035527692900e+03	6.317395597902978333e-01	2.470633538975214793e-05	4.859576138808827217e+00
1.383051225976587029e-01	1.007037554779113862e+02	8.362915089783926614e-01	5.320274786823537584e-04	2.161537404746137536e+00
1.146392188044237509e-01	1.821662386600479067e+03	6.897928125905437025e-01	1.466603835726695121e-04	6.379110174099277941e+00
1.518133391921048791e-01	8.144461184116526056e+02	7.210943206667745908e-01	4.607479570266844208e-04	6.722562055614830001e+00
6.917799371768119931e-02	1.300417145693833163e+03	5.011283017475527402e-01	3.933373314781660472e-04	2.280872117624477369e+01
8.513394558970710513e-02	6.293180855917887584e+02	7.406386488842209292e-01	1.697937229082874364e-04	3.998872233827429845e+00
1.569381875008762084e-01	7.211724065089836131e+02	6.269835483339193383e-01	1.153079428468061754e-04	2.638894539277838458e+00
2.277846131480189273e-02	1.635237149341936060e+02	5.437145601272446171e-01	5.136422062909569994e-04	1.266719074126318567e+01
9.686632563477114155e-02	3.882001180701678322e+02	8.983602122658821409e-01	4.970989979865337346e-05	1.853686983851242420e+00
5.310985148660050947e-02	2.404384550302725074e+03	9.690682204390317356e-01	4.836973319692675598e-04	3.552316488526196991e+01
1.531850462501429810e-01	3.290968539017598005e+02	8.064613119302082023e-01	3.904158772751382435e-04	2.917055504488763606e+00
8.831927973780653862e-02	2.889200479547449049e+03	8.128757970157303170e-01	3.310012562166914562e-04	2.068356334807026897e+01
1.548910227132296036e-01	3.979233561922480362e+02	6.010252202710342218e-01	2.571378501627767676e-04	2.980491569615343117e+00
8.537131443843082312e-02	1.050920964023550368e+03	8.622430375939604819e-01	1.104535600548452542e-04	3.868527455793959291e+00
5.994817103777286271e-02	2.622355069540602926e+03	5.954213346316619138e-01	3.188075974955273915e-04	3.461158450865628566e+01
1.199105774184008183e-01	1.918371981728879973e+03	6.128667716329849746e-01	4.236388911341807144e-04	1.698447947529419366e+01
1.906140083730948898e-01	6.353140978388256599e+02	5.173316941537452474e-01	5.215713875708148217e-04	6.009500760289571808e+00
3.635569117183341803e-02	2.321539917734490700e+03	7.527380126735627730e-01	2.335875192353080681e-04	3.054012835569850637e+01
1.777548015499961220e-01	1.141265222627661615e+03	7.175110064239950125e-01	5.135631534772612571e-04	8.178415048110391439e+00
9.353705947533171028e-02	6.140988496056171471e+02	6.211930724060700237e-01	5.104834142858895004e-04	9.122621731157067870e+00
9.023655734638269532e-02	1.825456299161485276e+03	7.641393716803066560e-01	2.579930536655802072e-04	1.150721251144425494e+01
1.381959445608400006e-01	2.572950728465391876e+03	6.337128659583796120e-01	3.373972734063112851e-04	1.637538936158800951e+01
1.134117974030895148e-01	2.628496989745258816e+03	8.910974558653181887e-01	3.865792931185310882e-04	1.626593621172283477e+01
3.863327146372674825e-02	1.968459720142803690e+03	9.857443348237593383e-01	4.485023004514864268e-04	3.678392574393166825e+01
1.101386584268361779e-01	1.802581456148171128e+03	5.791745202477629473e-01	1.280848572372560493e-04	6.801307537692778737e+00
1.702530594001728792e-01	9.695840380983548812e+02	8.525266317550502793e-01	4.701306275404126193e-04	5.862527122177029426e+00
1.315238587809788584e-01	1.841227349939541227e+03	8.652342623876771999e-01	1.156046038760522986e-04	4.203023652411514099e+00
1.775551735792381403e-01	2.204242370518230473e+03	7.840059273834107945e-01	1.942212487768725114e-04	5.922060987744323768e+00
6.432575437895241000e-02	2.957450774646812988e+03	6.931877646060695675e-01	1.202593816915411548e-04	1.304275032393714717e+01
3.114290938490423336e-02	5.670558764801160123e+02	7.435476855074425462e-01	4.882516145491805175e-04	1.969614471395108168e+01
1.759513771579362673e-01	1.496855642304522917e+03	7.740521751162136033e-01	3.129657683872581276e-04	6.420917571973065563e+00
1.247316677909401095e-01	2.783629555488821097e+03	7.687459618843353049e-01	8.907948352874788965e-05	5.308901332036742637e+00
1.403655807289563573e-01	1.414703332347845162e+03	9.985555326462325354e-01	3.867042209652369689e-04	7.188851636704011838e+00
1.285093311481635414e-01	7.552766887201021291e+02	9.482448614543732557e-01	3.825260689226791448e-04	5.174141427620988942e+00
7.535768132220979632e-02	2.864095081717538278e+02	9.225968459670406130e-01	3.187951035252820152e-04	3.709792625265866839e+00
1.935914900385509174e-01	2.152958314116986912e+03	9.575064668388926226e-01	5.301131680424410984e-04	1.059503029071483660e+01
1.132407898276724806e-01	2.065305099991295265e+03	6.447279643531449445e-01	5.056332456664915055e-04	2.187083650785572431e+01
2.963340929016222008e-02	1.672771899625632386e+03	6.563850441330781882e-01	3.730667501722441707e-04	4.821428603176413219e+01
1.658786091537475527e-01	6.880138754786199797e+02	7.726446335021897038e-01	1.060560011988751216e-04	2.302514203620248168e+00
1.420113823191234415e-01	4.458543649940640989e+02	7.876938899978416231e-01	1.025876279822991629e-04	2.026588696227121122e+00
7.031407238767911627e-02	9.457679191563480572e+02	7.495319379951387306e-01	3.123598947801407236e-04	9.791154993702489762e+00
7.557426388931010042e-02	1.464277508297032227e+03	6.663016646114388042e-01	1.382359198586451804e-04	7.615068158966818324e+00
1.012636925693113921e-01	5.778376961176859368e+02	9.415711917285043420e-01	2.995507282698055078e-04	4.223013349275007045e+00
5.100321031578448211e-02	2.112452577454974289e+03	5.491409680410279659e-01	1.853586430412373199e-05	3.974481458127395506e+00
8.323301274975794528e-02	2.405482642542118811e+03	5.856250850757009907e-01	3.892580558728323133e-04	2.968798538749739890e+01
1.939841016722478328e-01	7.019079968195491119e+02	7.331635845994775025e-01	2.011331364154332981e-04	2.716075937161097187e+00
6.115648011761516678e-02	1.761662354363703344e+03	7.603857834265050908e-01	6.727367252949149250e-05	5.522383529884634434e+00
9.126498554467285529e-02	1.584377415799675191e+03	5.748581487531607692e-01	2.177763974659095334e-05	2.482822159214471025e+00
7.452836063197972039e-02	7.078423557513339119e+02	7.334595062989880399e-01	4.157496720481753359e-04	9.564883360791970546e+00
1.828937554069505478e-01	1.991870891891702740e+03	6.446908805922436647e-01	5.802120321838469171e-05	2.765013732961398851e+00
5.580107569114182986e-02	9.508812217337056154e+02	8.724781676274966369e-01	2.659045655456316140e-04	9.337645093769937787e+00
5.132624884652695063e-02	8.830698283559972879e+02	8.169335423493900850e-01	2.128349959709030021e-05	2.672985058340263453e+00
1.024049129390093155e-01	1.074217783141854852e+03	9.775883155770064281e-01	2.696770957055492934e-04	5.905298598840988511e+00
5.964317542401066652e-02	2.427473316278776565e+02	8.266879452567694742e-01	5.943809869109850208e-05	2.256094618598348145e+00
1.684761602368408662e-01	9.573299512692015014e+02	7.838631142698231358e-01	2.789649290903463592e-04	4.168796911294789354e+00
1.835757757929417922e-01	1.605796024772188275e+02	7.899891305573840672e-01	4.706685180399439367e-04	2.077532001721428490e+00
7.840975316669407391e-02	2.396563910853056313e+03	7.180188445548159049e-01	2.784232428254159982e-04	1.903576025585805098e+01
6.477366525149512444e-02	7.795025013930081741e+02	5.916286788934598251e-01	1.555599307806400822e-04	6.222376736756277893e+00
3.538074682182372477e-02	1.313697083960850705e+03	9.666533306407535386e-01	5.035544930235590685e-04	3.104241375407561776e+01
1.456916154878011849e-01	2.272726878253518407e+03	8.609312723760995656e-01	4.676603870782200132e-04	1.419614261327466842e+01
5.415175384664966396e-02	2.189570533935248932e+03	5.664340249149022455e-01	1.262058420842933565e-04	1.456722576504673583e+01
8.804049369616416543e-02	1.454680068077724854e+03	7.626371201755219875e-01	3.642804122619642876e-04	1.277582226585450975e+01
1.328872826201733803e-01	4.342631446496219496e+02	6.009779527400018750e-01	1.852359314427043087e-04	2.898943654841561468e+00
1.067208616477150207e-01	2.896793625323216474e+02	9.320140893736474919e-01	3.728136514323118983e-04	3.100806718233108494e+00
8.651502634428784311e-02	7.649368974063155520e+02	7.246660312525220471e-01	4.991986018570355229e-04	1.048156418163534020e+01
1.546878950965258626e-01	2.287035238327044681e+03	8.130404123746174383e-01	1.557640505708129128e-04	5.545964769647522274e+00
1.822985301644411971e-01	1.240779318395758992e+03	8.937403363790545896e-01	3.890287076118785731e-04	5.931878921228429746e+00
1.262300620102388415e-01	2.048188538576470705e+02	5.027867428863262989e-01	3.322523619758972708e-05	1.616950083831989904e+00
1.468394760406840638e-01	2.458657766032875315e+03	8.339577196581138274e-01	3.532220218455414760e-04	1.216409118432802039e+01
3.315644571949651065e-02	1.629649548041599928e+03	9.461494408213917406e-01	4.568998015197218814e-04	3.735950437094093957e+01
1.776517075451345129e-01	9.744466654901758602e+02	9.012634839904283268e-01	9.604686331565576130e-05	2.159214168939624923e+00
4.314925081123158201e-02	1.900294490489556438e+03	6.731181406654874744e-01	4.531711357683251731e-04	4.414006505036638117e+01
2.396867968336238719e-02	2.167995781567107770e+03	8.660557274184825793e-01	4.043164294199528804e-04	6.407133113863207541e+01
1.843381325963552586e-01	3.301668507110692872e+02	8.385431583732217975e-01	3.288816919828277527e-04	2.372934282497474179e+00
6.353477103546247007e-02	1.297377138769596286e+03	9.684804315513739770e-01	2.989193405793248086e-04	1.122742456086975515e+01
8.843000403359602135e-02	2.334496267060167156e+03	8.961305080517374400e-01	4.478831419294790144e-04	2.071485399778837433e+01
1.798016732820275354e-01	1.589041582100775258e+03	5.751981451558676461e-01	3.874839349746295007e-04	1.016998843430635624e+01
