# STH Efficiency	Catalyst Cost ($/kg)	Catalyst Lifetime (years)	Catalyst Concentration (kg/L)	H2 Cost
# ['Solar-to-Hydrogen Efficiency', 'STH (%)', 'Value']	['Catalyst', 'Cost per kg ($)', 'Value']	['Catalyst', 'Lifetime (years)', 'Value']	['Catalyst', 'Concentration (kg/L)', 'Value']	
# value	value	value	value	
# [0.02 0.2 ]	[ 100. 6000.]	[0.1 1. ]	[0.0001 0.001 ]	
1.128728984261911233e-01	6.736547717665584969e+02	5.904116623782752482e-01	3.250076101322864233e-04	1.505035747253097966e+00
4.857646971459043950e-02	2.808722288154619037e+03	6.109001115909837853e-01	5.797002630925356548e-04	2.142283187928791133e+00
7.182698651073905760e-02	5.901948393222860432e+03	4.303954348450810263e-01	4.977911686635454018e-04	1.859238457122246668e+00
1.305905664656268894e-01	3.146598770588010666e+03	3.387882012880014670e-01	9.181785198019381091e-04	1.530745178368811965e+00
1.023928714582984789e-01	5.053634649458539570e+03	6.517517683703814013e-01	9.770314381548832021e-04	1.600007199630213650e+00
8.454153544632195261e-02	1.462974401255994508e+02	1.798235075916712611e-01	9.129198635514837847e-04	1.724544029618115148e+00
4.322746298380690522e-02	5.695680944217717752e+02	4.329631633916949385e-01	6.747942153475577562e-04	2.169086334681836536e+00
3.760246242008653123e-02	2.981650842183631994e+03	1.333712632147863730e-01	4.965087854593375422e-04	2.647076003627942598e+00
4.840336195480875181e-02	2.632007392685743980e+03	4.390678495497228884e-01	3.590674387181287436e-04	2.131924703782384523e+00
5.239050296402265883e-02	1.820337875424833555e+03	5.620097491252865618e-01	9.039698990185002876e-04	2.098647042619241621e+00
5.588912900032028119e-02	3.993457152589794077e+03	2.962794067051454650e-01	3.343369250519412621e-04	2.089348936683099289e+00
4.274257468029801776e-02	2.154388131257300756e+03	5.488313666205654195e-01	1.115894442649413278e-04	2.317047508180001270e+00
9.975104240975965486e-02	2.946664723999151647e+03	3.973652487017900192e-01	7.851231001914950585e-04	1.582455627263617437e+00
7.530034650140796093e-02	3.517084503150668411e+02	8.375443245840508144e-01	1.871005528493072893e-04	1.761912567713649569e+00
7.346444666747133090e-02	2.355265884336796205e+02	7.653736881987971419e-01	8.894618562175599878e-04	1.779039409757277257e+00
3.613823597683529787e-02	1.708233928045350694e+03	9.476017301205788002e-01	3.311465597134079903e-04	2.425380084920249590e+00
6.594641781046067797e-02	5.866101777154955926e+03	3.960692796770388657e-01	3.895893991203962649e-04	1.880825310720910748e+00
1.665176261171263938e-01	5.501544597203630474e+03	8.046583580213396703e-01	2.526093454886990035e-04	1.438813008033779983e+00
1.993849246716772328e-01	3.091103035521883157e+03	5.575342073057717451e-01	1.874924184532633729e-04	1.262457654983098143e+00
1.747600631353500300e-01	9.709917551395629971e+02	5.884286981826626350e-01	9.171157653188158386e-04	1.437384337065127804e+00
4.447310830391867226e-02	5.437219683229077418e+03	8.517612347737379963e-01	6.383503322459622813e-04	2.220793766201149211e+00
6.728729086273557702e-02	5.341556135396267564e+03	5.784265453314718641e-01	7.251191178660784230e-04	1.895063537474498627e+00
5.625959954474200886e-02	4.146938044999064005e+03	7.166304553296182211e-01	3.638983173156887306e-04	2.054048570080020397e+00
1.975217119482329808e-01	5.445396291975637723e+03	5.710657649756230025e-01	9.142839122081019166e-04	1.296956952825889298e+00
1.431274381946906760e-01	5.931796137884461132e+03	5.768549049623907798e-01	8.069284384352148334e-04	1.512137446464480783e+00
3.618751390917474692e-02	3.841357596907598236e+03	2.878514345821105436e-01	1.056725775683086776e-04	2.443387293766365431e+00
9.312003671732216326e-02	5.067148210747965095e+03	6.212554469491629039e-01	1.304803176814638827e-04	1.556027423284016331e+00
1.210674210540533535e-01	2.401901915008747039e+02	4.700429134294862310e-01	6.055282809267736313e-04	1.489753166026878350e+00
2.641216890984517118e-02	1.718530765217446742e+03	4.650814039883748308e-01	1.631336321880731157e-04	2.976947663955208156e+00
1.007165971720857811e-01	1.591077539664947608e+03	8.229907366353811371e-01	6.547142317469548849e-04	1.542995356086587000e+00
1.584351149622011956e-01	5.048618611919640898e+03	3.804707143705791106e-01	5.096721513365288884e-04	1.483213491081964763e+00
1.936007650440167427e-01	9.106255061061525566e+02	7.822097994644372498e-01	4.600665561264488429e-04	1.275140698290089025e+00
6.145357681337929034e-02	3.937755834464924192e+03	4.698811887608177473e-01	3.540119988742572834e-04	1.876354398938817836e+00
2.641315113146497015e-02	4.723787803116333635e+03	4.928559124299024541e-01	5.189739111397187335e-04	3.121782439850201651e+00
6.820787560480585932e-02	2.618593184045844282e+03	1.178682927081668580e-01	7.939827844789044053e-04	2.006257321023996010e+00
7.601473402014004288e-02	3.004966097222968529e+03	1.818026293906499502e-01	8.755147818655957927e-04	1.925965206381614614e+00
3.237727268462964325e-02	2.409712331642082063e+03	8.919639038176383483e-01	9.073492245942392596e-04	2.709722446894336834e+00
1.089129383293467451e-01	2.654232998989048610e+03	8.756936779583314179e-01	2.047956685901599272e-04	1.522133723889505408e+00
1.117753691088534951e-01	2.635084203280486236e+03	1.289663485771456730e-01	9.175253102914823766e-04	1.643617534432432636e+00
1.804986448926544085e-01	3.703087253007746767e+03	4.194524152563251507e-01	2.956076515311513268e-04	1.285179753625536048e+00
1.900326050327660332e-01	5.643801621306679408e+03	5.049143873586983133e-01	7.788719455622293087e-04	1.315495284282850452e+00
1.439714293005463774e-01	3.623444787224849279e+03	9.808512518223146959e-01	1.809921013703892059e-04	1.462819034243913796e+00
7.625902586352630019e-02	4.133825553590471827e+03	9.893999885737275735e-01	5.541639556526981297e-04	1.790104490566087003e+00
1.058321512333073866e-01	1.629054304526278884e+03	5.474541715015656118e-01	3.347855281029534446e-04	1.525097233201920588e+00
3.821833872818222733e-02	2.825891384090054089e+03	4.383227377308935857e-01	1.246089725909789014e-04	2.399436520902490155e+00
1.302791984360541777e-01	1.623833081849275686e+03	2.353982236690758123e-01	2.313405339294054264e-04	1.483553105562702479e+00
4.695505295589050276e-02	5.653572683435850195e+02	7.271951531530711499e-01	9.906363120631106294e-04	2.122312741001993519e+00
1.669886663787152059e-01	1.256240433356713083e+03	9.887910098876186993e-01	9.434859773335054498e-04	1.435977659831573217e+00
1.995864515213164603e-01	4.581732799487085686e+03	9.344139753353682964e-01	6.092341030208004967e-04	1.271815419175741591e+00
1.551531892195624207e-01	1.467657284571380615e+03	8.399409578452171621e-01	9.065739606018417048e-04	1.453461639661689286e+00
1.033619464665890136e-01	4.952683447914326280e+03	6.956119902030007962e-01	2.394599046178468027e-04	1.546822877532886942e+00
1.130712466548515760e-01	3.231462537125737526e+03	5.378659476838438813e-01	6.747928081602312406e-04	1.534309239524689117e+00
1.360136536579546751e-01	2.170401008870157966e+02	3.853054773117584597e-01	5.971635699640283953e-04	1.475160245303810846e+00
1.808759288694811451e-01	1.770631280593613383e+03	7.860379123916974020e-01	9.386391293831214139e-04	1.283230381064458303e+00
4.012724799523531560e-02	3.243375333235454036e+03	3.238525331427507536e-01	2.285079426236424167e-04	2.401528562613181705e+00
1.605891242375853400e-01	4.376740350931997909e+02	5.259435561542256110e-01	2.582548134756710179e-04	1.444939898155813918e+00
1.269656711655815784e-01	4.903810606280127104e+03	3.446414351094188033e-01	1.059361589551390735e-04	1.483102066359946125e+00
1.953304833095494686e-01	5.077759879769204417e+03	2.242641228162632894e-01	8.461257283958250816e-04	1.363927807312156792e+00
7.777085228053572108e-02	2.513699876527708511e+03	9.573265116154832111e-01	6.004265794210649886e-04	1.765297962029482415e+00
1.562433971495748586e-01	5.180594426070049849e+03	3.162546087415954998e-01	2.058699130355874738e-04	1.463223353474238930e+00
1.483575361807979998e-01	3.847016851086621045e+03	8.667097472150422366e-01	2.791809876049318288e-04	1.451352001195144403e+00
5.024671931328367203e-02	2.495194478969448937e+03	2.438472360450118781e-01	5.027864047757300446e-04	2.166932967960732093e+00
4.307408702177607102e-02	4.454964578417127086e+03	2.909603692643500938e-01	3.581445335485495445e-04	2.418871004943347724e+00
1.949144311284605469e-01	1.674936388839877736e+03	1.749825591585730811e-01	1.761187631952300598e-04	1.280401136866040623e+00
3.580534819988185485e-02	5.758405545651129614e+03	7.659085506336200666e-01	3.204376419231204213e-04	2.486269799846394513e+00
7.146718052622104411e-02	1.848906187047655294e+03	8.804989296945378019e-01	3.379169974771827284e-04	1.784733652656608882e+00
1.453690204870823621e-01	4.755474251036698661e+03	8.842906338847654757e-01	4.545790325972011827e-04	1.474735258310127861e+00
1.207067204543236100e-01	3.538833877510161983e+03	3.379996727064907835e-01	2.182225602347189256e-04	1.504079099811328923e+00
3.973302677792685256e-02	4.605352131409343201e+03	7.187515756412296009e-01	9.306857900505995920e-04	2.488065839126212264e+00
5.764360201321075405e-02	1.230305615725142843e+03	3.115454701367442181e-01	7.379026537898057377e-04	2.048855390602576154e+00
1.649587139083038556e-01	1.355619754070961108e+03	3.250188581138570010e-01	5.196111635014506692e-04	1.440595573550864206e+00
1.208627997893536032e-01	4.406310214020037165e+03	4.970026434946868132e-01	6.510882658421238926e-04	1.530285878138782918e+00
8.180111522106693622e-02	1.267312586093492200e+03	4.838606139829009223e-01	8.449334966594977854e-04	1.755774943216092954e+00
1.761518649075279885e-01	5.580455331902559919e+03	9.228410620318192592e-01	7.802999738401672838e-04	1.456085966158282785e+00
8.406442615388999562e-02	3.412031931400686517e+03	7.334266624621355035e-01	7.658984938760346776e-04	1.771642883242363631e+00
5.046178014926071265e-02	4.437336863773576624e+03	8.260059546771967298e-01	9.376844305704781866e-04	2.171571968599931957e+00
1.057412016376826219e-01	2.988828460990324857e+03	2.972375771077685469e-01	5.722230218430311406e-04	1.563841647933448264e+00
1.639462990029352807e-01	4.701954545637799129e+03	5.239364127921822822e-01	1.602220561659393431e-04	1.436906241269469975e+00
1.044094941568455420e-01	5.575329336164310917e+03	6.063457582576454730e-01	5.203878129815639898e-04	1.557444387715538392e+00
1.903614256571813379e-01	4.300977712540543507e+03	4.954372514283463813e-01	9.971105906489401843e-04	1.315197629944611979e+00
7.913664739914409718e-02	2.102063462341394370e+03	7.867063481198023345e-01	1.428363813887995829e-04	1.750836211440942147e+00
1.457631379074685596e-01	5.263613470325311027e+03	7.107815359972134983e-01	3.861892847561828246e-04	1.477136935723089683e+00
6.182247688327835444e-02	1.604993195731902233e+03	9.934434892172734344e-01	1.283752650072369020e-04	1.837108035390446537e+00
5.810694826624565601e-02	7.201376032246223531e+02	1.376857916083332745e-01	5.655202026570985878e-04	2.048531328166340426e+00
2.397091055698040429e-02	2.013020973506294013e+03	7.476644135985184292e-01	6.952239244395709214e-04	3.271962122467710898e+00
9.840093791342471863e-02	1.495298224709621536e+03	6.436014175266903115e-01	9.338146569706233437e-04	1.550936134762495255e+00
7.979358332627749240e-02	5.616052806412708378e+03	5.107270585254548578e-01	1.815163491735234571e-04	1.769080701992936877e+00
1.570132560951907619e-01	1.603871081241438560e+03	1.535502876995548938e-01	3.228166378999883322e-04	1.462815679316414874e+00
1.015551944915536325e-01	1.630436114053656866e+03	4.761484336602036516e-01	7.054305553309506583e-04	1.552717965819246704e+00
1.703672066630146087e-01	8.432357791223245158e+02	3.083457948652036373e-01	5.833257687196193074e-04	1.437532384933768226e+00
1.796298743337900738e-01	1.830283381472301699e+03	7.298121647503399423e-01	9.563430122925116418e-04	1.284602500878175180e+00
2.459544056745744528e-02	1.693351838473207408e+03	5.585465000839128225e-01	2.481405416054106861e-04	3.199113044356464819e+00
1.912264320576268772e-01	3.118002095823743275e+03	1.364285438103931547e-01	8.667654481724636857e-04	1.365970687060982014e+00
1.079028960734861320e-01	3.969847325285655188e+03	8.222487411758352405e-01	4.335153560369524556e-04	1.534977594214940844e+00
1.322299977987982100e-01	1.646181057293390495e+02	9.731513460749411371e-01	5.970718231661320628e-04	1.473604353141019452e+00
2.888559362005840500e-02	3.614229465532382619e+03	2.563768915575239671e-01	5.399306750577937243e-04	3.110442846617139878e+00
1.554298067521838467e-01	3.730216409587814724e+03	4.255987735569661812e-01	5.545065671537204380e-04	1.472245709211119413e+00
1.752281509747654897e-01	1.541357315398958463e+03	4.253955951905352695e-01	8.437606920267085465e-04	1.445541182238685662e+00
5.142793042899183875e-02	3.413777075780675659e+03	6.586555566020882990e-01	3.721221748318038862e-04	2.097674071171894639e+00
6.638712590564718741e-02	4.549422443623753679e+03	1.934302737630647917e-01	7.123786409585925730e-04	2.020021544885765241e+00
1.148414864645437988e-01	5.677994318783838025e+03	2.643801859879761906e-01	6.428710444614839110e-04	1.608154440791200512e+00
3.642290502429921389e-02	5.466020524498437226e+03	8.633500865940010316e-01	7.656418826738101927e-04	2.532920871259452422e+00
1.399097708592070277e-01	3.940360019787197416e+03	8.291473541650249413e-01	7.750681259335310321e-04	1.482920477325404551e+00
5.409415848300773433e-02	5.678179192545598198e+03	2.085292847394307203e-01	7.054070846571508816e-04	2.336640597002426656e+00
1.268915037221783615e-01	3.708726060620609587e+03	7.942489556442704490e-01	4.182310474256741473e-04	1.486884721531878117e+00
8.777414544914548256e-02	5.748111998332693474e+03	1.525332754643906330e-01	7.765609196021492364e-04	2.008033493743874409e+00
1.696458789541804568e-01	2.328718219776279511e+03	8.015816571222177389e-01	2.874203374948725801e-04	1.433772479541676192e+00
1.449872598804509971e-01	5.552171036872329751e+03	1.376921383894248452e-01	3.410330749143399487e-04	1.542719894271810110e+00
1.375129157185053519e-01	1.796603738338940275e+03	5.309306210098222456e-01	6.926752969822526102e-04	1.473394576582979232e+00
6.735692108493782082e-02	3.746607941264781402e+03	3.573752767367832650e-01	2.530849177599739114e-04	1.839558904682707219e+00
1.995047381634833528e-01	5.770673546492896094e+03	9.020778457818006135e-01	7.269513666549690676e-04	1.279537132430017987e+00
1.238331523456724509e-01	4.979283351186260916e+03	8.890986351600648208e-01	5.641413527784997634e-04	1.512045273216023222e+00
1.703870731089666135e-01	2.972451991528668714e+03	2.921632890900108803e-01	9.351516932886857428e-04	1.479496182428047035e+00
7.814191080610961848e-02	5.172473681214966064e+02	6.905387252768655504e-01	2.455971785202805489e-04	1.748481529083678376e+00
5.402580698850284469e-02	2.867954777220362303e+03	5.756193187119087451e-01	5.934838033320114902e-04	2.083144637157865464e+00
1.731811954552453514e-01	1.295555548338890048e+03	5.326676891033220729e-01	7.485383614379522484e-04	1.439005941517234932e+00
9.703399024900832837e-02	5.428897046815824069e+03	9.193197447384016119e-01	1.563282010613538842e-04	1.555003013603845963e+00
1.626890084993087571e-01	1.987921750949818716e+02	3.435707151101525803e-01	4.841431906889526139e-04	1.430552849384918002e+00
1.704291169046817100e-01	4.160862943508634999e+03	1.498705271873223832e-01	2.052161637851576724e-04	1.458713681284273589e+00
1.193150535711029053e-01	1.240292246199006456e+02	9.114717224255192152e-01	5.210559400412302731e-04	1.488018607564355111e+00
1.116654628768262991e-01	4.302424412773238146e+03	9.945346085369375366e-01	1.174067832704615188e-04	1.506335004461210492e+00
4.456428581914005649e-02	4.789897875346089677e+03	7.040032667576020531e-01	2.294111976197727083e-04	2.168300128715532349e+00
1.947241803884044997e-01	4.405362694922962874e+03	3.602009331375962686e-01	5.923582071685596197e-04	1.307616521985002223e+00
3.919757752823956054e-02	4.460094786575543367e+03	1.471046429310846060e-01	2.599880756773387497e-04	2.537815627098600757e+00
1.235356185513370730e-01	4.535070964709386317e+03	7.198383922048505745e-01	9.070518127190440542e-04	1.531031528511522799e+00
1.900282087278480359e-01	1.262201931269468787e+03	1.904816170222952132e-01	1.223145627954580451e-04	1.276253459427863834e+00
1.239182689589029829e-01	2.544467943339200247e+02	1.625466987888884440e-01	2.250345836775999460e-04	1.489969964374396216e+00
3.132482043146719158e-02	5.522121805820224836e+03	1.399834850439535539e-01	3.198194752402335004e-04	3.008826026124673536e+00
1.084948167271577862e-01	2.959928216159007661e+02	9.859482471056374431e-01	8.673592110653724832e-04	1.518991555418708783e+00
5.211962522897733985e-02	4.039034203234707093e+03	2.326359286973294638e-01	1.607612635896049375e-04	2.094405749568761355e+00
1.152465181456458626e-01	3.789686052904336066e+03	1.019785884741595816e-01	2.534148457613795880e-04	1.572922330960885740e+00
6.606378604908839935e-02	3.893939963919564889e+03	3.057303859248765576e-01	6.304681519075951406e-04	1.909416576054511205e+00
3.722529376380394328e-02	7.021497971562658904e+02	8.624676961281052545e-01	6.568171092104623660e-04	2.408772070418465194e+00
1.000126978347536111e-01	3.848625677718186580e+03	9.532119884461726089e-01	9.766078733716844311e-04	1.568363094798007618e+00
8.451247329534496144e-02	1.560602631748613248e+03	5.786682182793134732e-01	2.832167544343434278e-04	1.725147877777381877e+00
9.170445590871911801e-02	2.701808612227249000e+02	1.651996594728233347e-01	9.982621493994903693e-04	1.575956642323103951e+00
1.244919153741907564e-01	5.412068174634556271e+03	5.826792749191642695e-01	8.010436819015306648e-04	1.543246636893772950e+00
3.233721218328151209e-02	5.022540230406149931e+03	1.280050688519505653e-01	9.299631691700840962e-04	3.586717372969679296e+00
1.582840799603929538e-01	4.571726407620157261e+03	8.677621230699988919e-01	9.112329551852146620e-04	1.473463686279054441e+00
1.265082487794271793e-01	5.383437208466350057e+03	9.547902012372735392e-01	8.443321523562847533e-04	1.507700960905208110e+00
5.265377769224936777e-02	3.875412446796966833e+03	6.930474045722420096e-01	4.302636638372710795e-04	2.090458731966431838e+00
1.448678978186899724e-01	2.445982361352499083e+03	6.743771453367547464e-01	2.374228614835686090e-04	1.463920211975044294e+00
7.734535902390139717e-02	4.958224306301173783e+03	7.288701175438879742e-01	8.063957708643785215e-04	1.810533755472058637e+00
6.815731395241948765e-02	4.583241521391111746e+03	7.446334862906307528e-01	3.980478218092568820e-04	1.822616746091210826e+00
3.119561425846949232e-02	3.175468682648543563e+03	5.176880840580505572e-01	1.390225889818052607e-04	2.693076879215734465e+00
1.441241119596114173e-01	4.764700575366424573e+02	6.860272162438703081e-01	5.671983154005064793e-04	1.460853977060124542e+00
1.807341116808678372e-01	3.470520587865612470e+03	5.342581995176767240e-01	9.774777323220728079e-04	1.303945190797121123e+00
1.567824778465948532e-01	3.631053645079391117e+03	5.434431535942855218e-01	2.446201518707504853e-04	1.453415559268166568e+00
1.552023323528743393e-01	3.793823321927131929e+03	7.645351148111885209e-01	2.260726251215343027e-04	1.450538940857709180e+00
