# STH Efficiency	Catalyst Concentration (kg/L)	Catalyst Cost ($/kg)	Catalyst Lifetime (years)	H2 Cost
# ['Solar-to-Hydrogen Efficiency', 'STH (%)', 'Value']	['Catalyst', 'Concentration (kg/L)', 'Value']	['Catalyst', 'Cost per kg ($)', 'Value']	['Catalyst', 'Lifetime (years)', 'Value']	
# value	value	value	value	
# [0.02 0.2 ]	[0.001 0.1  ]	[ 100. 6000.]	[ 0.1 10. ]	
1.861948057899762143e-01	2.200998771462784817e-02	5.811150894055346726e+03	5.199820502762750429e+00	1.834051264680810700e+00
7.167543170655005236e-02	7.208070530924433339e-02	3.810622817452409890e+03	5.560453198381233975e+00	4.686659578960767014e+00
7.159465415473825756e-02	6.513681154084755009e-02	3.907023910503250136e+03	7.296062264393069263e+00	4.002744637398651051e+00
2.062437841469443034e-02	4.112721835189005887e-02	2.412643303875837319e+03	1.798951823106805348e+00	1.215442570699784675e+01
6.818412883547236847e-02	7.448844504231000307e-02	3.802871247652506554e+03	8.849870063998791281e+00	4.179729755310763295e+00
1.891585128965737606e-01	4.169463848337882569e-03	3.068416731470393188e+03	7.332232251386106014e+00	1.317092396212863559e+00
9.422197460503144162e-02	6.028204376862614927e-02	5.141888816609638525e+03	2.157436893443598791e+00	6.550101421692126280e+00
1.566613835091857365e-01	5.801948414957078942e-02	2.400812671150813912e+03	5.140127659418881834e+00	2.182210334123675821e+00
1.879548290759564255e-01	7.408934124401740651e-02	4.384198779887547062e+03	6.129323044961492606e+00	2.489641112298534242e+00
1.531476613574200563e-01	7.687877008671321899e-02	5.863027836594554174e+03	9.916897728613614404e+00	2.960702343482493504e+00
6.227071933189357034e-02	1.351281482628801517e-02	4.737543936421077888e+03	5.223784072995952599e+00	2.647192294926161260e+00
1.423251587548181873e-01	1.129631150458032529e-02	3.038723573295498227e+03	4.491368044472282328e+00	1.666639889128562757e+00
6.488819017316087290e-02	2.540146497738733286e-02	3.050294061604677154e+03	2.404627343687073537e+00	3.519019852847546037e+00
1.975822194747411387e-01	3.533777315367839147e-03	1.446991868298431200e+03	3.464554900714821861e-01	1.472664758101186022e+00
1.637214962652518147e-01	4.783436425406936005e-02	3.263650539178948748e+03	3.707132673459945682e+00	2.367896621076265529e+00
7.767174145094173088e-02	9.235563197235648059e-02	7.716915271848606608e+02	8.606700771367862046e+00	2.283712945632180080e+00
4.086950965816021908e-02	8.532148862470194384e-02	1.889336124340265314e+03	7.056373427143125099e+00	4.854985018369392336e+00
1.921086667062550102e-01	9.124715150528036472e-03	8.738842106799270368e+02	5.044011472475321334e+00	1.307990053671442832e+00
4.073490023474934940e-02	1.331980242869236410e-03	1.291821084205310171e+03	6.550288940469694232e+00	2.364640148091643468e+00
1.256453939022576238e-01	6.575305025530669978e-02	4.706607400587504344e+03	3.096726927067587454e+00	4.337984037882566923e+00
6.786071745214308781e-02	1.053239829701958785e-02	2.113820247375087092e+03	4.201252103670426452e-01	4.140835038919066236e+00
5.722053126003667778e-02	5.275873929692995873e-02	2.149631735870515286e+02	4.425560249608033736e+00	2.170753932944555764e+00
1.291363110706650608e-01	1.410969252273196542e-02	3.156644490708490594e+03	2.877470128242104241e+00	1.902110848395907938e+00
1.555462566048923523e-01	9.097204365426934947e-02	4.657047885863662486e+03	5.441121330629406394e+00	3.623353041673064823e+00
1.537911083321911454e-01	2.200250021088809294e-02	5.487085580901767571e+03	5.947457017390777034e-01	5.508026408213999581e+00
1.512129525042804346e-01	3.379290994352988908e-02	4.815001182764448458e+03	5.562640603388027127e-01	7.272644815123544326e+00
1.110946331453425279e-01	8.889867454064623309e-02	1.231065825343906909e+03	8.285713911996149150e+00	2.084432686898834319e+00
1.441834736488218638e-01	5.743369100744612904e-02	2.069646003646255394e+02	8.222581092544750447e+00	1.509806259506452086e+00
6.109438147138770980e-02	9.460767683029187858e-02	4.134916407431459447e+03	3.840879633523487602e+00	7.901169628555401836e+00
6.708618535063322341e-02	5.791295983279010073e-02	5.658518593861572299e+03	6.786726061465872206e+00	4.974975777539032862e+00
1.686670178786800200e-01	6.555870118060194707e-02	5.735381047379289157e+03	8.362310913041977045e+00	2.799800377017366948e+00
7.833393193392405862e-02	6.729402613482607376e-02	5.556815357278207557e+03	8.155511145243391491e-01	1.981952256738348339e+01
4.794048229855412541e-02	9.682385117290642773e-02	4.433938467587704508e+03	4.836349289079405089e+00	9.213483597447419626e+00
3.707854850258268664e-02	5.275452416813584261e-02	2.475239338285048234e+03	7.766583538430998246e+00	4.534571493570829226e+00
1.591257605128346964e-01	7.493742445346257552e-02	1.186935645264243931e+03	8.507966542873314220e-01	3.602717911258421779e+00
3.457850634997069322e-02	2.075987761554629052e-02	5.065651259480599947e+03	4.611279109070288484e+00	5.112269471049216030e+00
2.298450921854709381e-02	2.232174283699977016e-02	4.075342579398954967e+03	4.416922955695230080e+00	6.546928624927467411e+00
1.619361563838506990e-01	8.914246186872958055e-02	4.831288183414504601e+03	9.938426905870091588e+00	2.756988111006278164e+00
5.911765324305504055e-02	4.749348283512717928e-02	4.628580220202681630e+03	3.827089904316426150e+00	5.383357554144315493e+00
6.089302870308237192e-02	4.195226196387760731e-02	2.374119081635880775e+03	4.331006104314718996e+00	3.272806715458497440e+00
4.904916239224361291e-02	2.179884894314575855e-02	5.512667682583039095e+03	7.121493715807794445e+00	3.665113321493299381e+00
9.094505525687253400e-02	6.538634939519813449e-02	2.253668491572974290e+03	8.469464913625261104e+00	2.532499186852956274e+00
8.658107562753129816e-02	3.662634017371244749e-02	5.387770737790528074e+03	5.483175993506008261e+00	3.486737794737037710e+00
8.073865959926423974e-02	8.529544504906948210e-02	3.783366199090101873e+03	3.183385293766225477e+00	6.012175456213816105e+00
8.237046080189164288e-02	5.175970615592608015e-02	5.662759745258716976e+03	8.773731854722317536e+00	3.830562363544646853e+00
1.357859689181199758e-01	9.900359817235848681e-02	2.212091124194747408e+03	6.026847065915456270e+00	2.630693938653740016e+00
1.241517223769834088e-01	8.436198723795798604e-02	1.570498022456477884e+03	1.084631402964408853e+00	4.554886777137934217e+00
7.224323434569070168e-02	6.400859322242626048e-02	4.602567993507754181e+03	3.002499938441600236e+00	6.392675418047489622e+00
1.241585238324495050e-01	3.278052064940429472e-02	3.181790493114537185e+03	9.192046591875069339e+00	1.935573664796505833e+00
3.063620929199445050e-02	1.349150597682298447e-02	3.809750460913691313e+03	9.622529406435504029e+00	3.526587821250756871e+00
1.048061053363252976e-01	3.605950285713140774e-02	3.299736211081555211e+03	7.468885373027755570e+00	2.217981274509362777e+00
1.711178083772115777e-01	4.985414706853127237e-02	1.498397305848296128e+03	6.537587598353628238e+00	1.728279240502526237e+00
4.583495508099195981e-02	1.063765338308936964e-02	4.770010075089416205e+03	2.368566342312377504e+00	3.689827197918381874e+00
1.086204204953218622e-01	2.625120550363814476e-02	4.935701749938531975e+03	6.780882954443727684e+00	2.306175553691322211e+00
8.783663907902192203e-02	2.941473921093436250e-02	5.359626472757932788e+03	2.921426293484894909e+00	3.972113003661693398e+00
1.405440075866416783e-01	7.869740745992390152e-02	4.536482107304133024e+03	3.062899809222160985e-01	2.584458466841325475e+01
1.277064463029615182e-01	4.572019601827900098e-02	1.370744045936234670e+03	1.377470864130448502e+00	2.577432591137923001e+00
6.432203779035330915e-02	9.888987136328714067e-03	2.970247884870268990e+03	5.595746830637811975e+00	2.166876534618191741e+00
9.195962086610645625e-02	1.271002944269936097e-02	5.714056424690379572e+03	8.684245380978133255e+00	2.035053219630098109e+00
1.689576382481361716e-01	3.694789375748842863e-02	7.606889469006843001e+02	6.743514581863568225e+00	1.540135719505611345e+00
1.925230354410305544e-01	6.557255971557733598e-02	2.126672385705937813e+03	8.680604709484374126e+00	1.728096296046139457e+00
1.345669032236506690e-01	6.662561083589739475e-02	2.874997048894171257e+03	4.902382844391402372e+00	2.666211891457828109e+00
3.438398096493786027e-02	3.217245911080877929e-03	5.011192852428640435e+03	9.378050123500775825e+00	2.834736502846486594e+00
1.489724890677181501e-01	9.307953699444038165e-02	2.748721667967136000e+03	7.685975144765815337e+00	2.495834183672434481e+00
2.074628245231886423e-02	8.591221481609025157e-02	3.243467486394406023e+03	3.682751493873722470e+00	1.667420793866511275e+01
8.501773923648006659e-02	7.108265199524893552e-02	4.850735135045429161e+03	6.433984011054064034e+00	4.372394542161469388e+00
1.080130204354451257e-01	3.398452382584604692e-02	1.041121053170636060e+03	3.199361158927926496e+00	1.878128373753398694e+00
2.501053487044368334e-02	9.267725971754570136e-02	4.309779529542881392e+03	7.961868545590502499e+00	1.259886113803489138e+01
1.601942482770653264e-01	6.377977430815914839e-02	4.646155883761050518e+02	8.222226907713446664e+00	1.562275341102045800e+00
9.797721754832088015e-02	6.757658505058965204e-02	4.853706980563622892e+03	5.674660773797869595e+00	4.160387075837788551e+00
3.457473166851462998e-02	5.642393131679621088e-02	8.612835876964146564e+02	2.279297808761989952e+00	4.656131102658837229e+00
1.813489159708540632e-01	8.074795857694713752e-02	2.276684353261262459e+03	5.874683578061757672e+00	2.030233112810945428e+00
5.991028661382462317e-02	6.693432341917664175e-02	2.078175072554824510e+03	8.927991340762880812e-01	9.932976033044489839e+00
1.295696424765717947e-01	3.000393646527145172e-02	7.101675663100101019e+02	7.038725460684239543e+00	1.578872821082164535e+00
1.412268789249551126e-01	8.026484869514713405e-02	5.290329700877216055e+03	3.839722274821843140e+00	4.411039872136031548e+00
8.311856670040580763e-02	4.004480418840893757e-02	1.678396109345254104e+02	6.291225359131114914e+00	1.786501818272964170e+00
1.085443608255588638e-01	4.591933512578854487e-02	4.243619590941307251e+03	6.232990423422371862e+00	2.748720058337799088e+00
2.847086808256418800e-02	1.425568055872858050e-02	3.643440032700165716e+02	5.838053706487211336e+00	3.033961835806298524e+00
9.448696837271501614e-02	8.609740803084374450e-02	3.116523890806256532e+03	7.513546527500387651e-01	1.308509268367733824e+01
1.400736310701600762e-01	8.958009686925068327e-02	4.724072030897766126e+03	3.053071120283996187e+00	4.868597216309400899e+00
9.505013530504730079e-02	7.835157510878222598e-02	3.973774556231102451e+03	9.764877648122256559e+00	3.211998066593091838e+00
6.082793420243585991e-02	9.097200921771605997e-02	5.182722983902604028e+03	3.852997100018918930e-01	6.152376394648373292e+01
2.770598480729740895e-02	4.530039090886157915e-02	3.953701453344910078e+03	6.468822716671951412e+00	7.106682311351915082e+00
1.815375967633216792e-01	9.762622277776476787e-02	4.125600580737934251e+03	5.637807336465195718e+00	2.967790982051825566e+00
2.414762135576643126e-02	9.148316414971652266e-02	1.890003128303776066e+03	9.623932068028704379e-01	2.638602481960595725e+01
4.666426287619931251e-02	5.538785138261988900e-02	4.231969280313198396e+03	5.403034981986679419e+00	5.940352059598297707e+00
1.572969262926744438e-01	7.135274121132546832e-02	5.512284461841693883e+03	6.695377972714804393e+00	3.144640546295466965e+00
1.376521911952203747e-01	9.751198798237240006e-02	1.741781416191438439e+03	1.526769857290104504e+00	4.010394434651944451e+00
1.905019440473579295e-01	1.257794278025651732e-02	4.161295032709930638e+03	7.483549702638521595e+00	1.453721295370622446e+00
1.878187942076921246e-01	4.775147694933047637e-02	2.045136236152799938e+03	4.708466918812328927e+00	1.716629726545586099e+00
1.144727195611080078e-01	2.566421290621295065e-02	2.634775448868677358e+03	8.084301223809148951e+00	1.865329978097246988e+00
1.119061310462508563e-01	8.531769469868041855e-03	2.676516033220372719e+03	5.193156281246305461e+00	1.662618128615516833e+00
1.443544669211232756e-01	5.163745935365189610e-02	2.829663691544386438e+03	5.738405811709980320e+00	2.250647939700177069e+00
1.359577816050656363e-01	9.606558345914116559e-02	5.711888190723878324e+03	2.958261473613379433e+00	6.659700780161446509e+00
1.899524262112969042e-01	1.042068722347259599e-02	2.492937792313658520e+03	8.398771002665524676e+00	1.358350542183905718e+00
1.955729491439446022e-01	5.706418037343610056e-02	4.189042039144463274e+02	8.458595319386201794e+00	1.351276638804156160e+00
1.909608898799068366e-01	8.810431732403389837e-02	3.107316469766585215e+03	9.292572662322847066e+00	2.054115126138539971e+00
1.203908485333668454e-01	1.729223608565536377e-02	3.054405996189487723e+03	8.416305150410371638e+00	1.749389860802724517e+00
1.315530944070029129e-01	8.596424596914904737e-02	3.418880495829338543e+03	8.756148740134129582e+00	2.813114796969679254e+00
6.633700656862735745e-02	4.279264477595555449e-02	4.747057010017831089e+03	1.116223189237594227e+00	1.006252957656253777e+01
4.106971116980628889e-02	5.411033981540360610e-02	1.935603065187577386e+03	5.166619387873593539e+00	4.367677684934685445e+00
1.452227989866740898e-01	3.540459208337016356e-02	5.180950431811368617e+03	2.913450038186594648e-01	1.460546262084562308e+01
1.341726980978386052e-01	9.471981839437314254e-02	5.049582385898590474e+03	9.573252200524054345e+00	3.369071490678913872e+00
7.802983736359893341e-02	6.267600394883364456e-02	2.011508828801806658e+03	2.486233157387199189e+00	3.963021786224358411e+00
1.720037996114506806e-01	9.435935661150554599e-02	3.725991997991186054e+03	7.890619250800841478e+00	2.740630258907684080e+00
5.859762117746579457e-02	5.946874011827239792e-02	2.336391528809715055e+03	5.626555213972316061e+00	3.820134080853730740e+00
1.797704410244053419e-01	7.217884860659168345e-02	2.111602343940307946e+03	8.514593950681122791e+00	1.774070479665537103e+00
1.539756555207018041e-01	9.157932774407486626e-03	7.269601454398040232e+02	2.102909097175744257e+00	1.512878573788351666e+00
9.209281436626330641e-02	5.751464441633230562e-02	5.948915595216599286e+03	8.595297214760144300e+00	3.804893926043163344e+00
1.747053170165932257e-01	7.546860843103212098e-03	5.804148284648606023e+03	3.693059302377547759e+00	1.693107467608004901e+00
1.254983928170553265e-01	6.890869838231400424e-02	2.221818880462671586e+03	5.849485815893072704e+00	2.436219582640518411e+00
1.310917739390820291e-01	1.624262581247260841e-03	4.051978973640077584e+03	5.478442880913636515e+00	1.512227759509665814e+00
1.861027836045065220e-01	5.188364379695266544e-03	3.357686698702808826e+03	7.643815960922935027e+00	1.332232729933602089e+00
1.848140893937535723e-01	6.195747791857713488e-02	1.391972576269293995e+03	9.525461816235365475e+00	1.516958847938432386e+00
9.838597126088516331e-02	3.118938465725680509e-02	1.861534583337708909e+03	5.045704455183534165e+00	1.997663561552277978e+00
6.711346270480798848e-02	8.805082717766449241e-02	4.527110869527710747e+03	7.400187096082690097e+00	5.550387376062595912e+00
1.471716046306910386e-01	2.932894124121166249e-02	3.737183968913601802e+03	2.371467656168839255e+00	2.586111539496809275e+00
1.136359416374475295e-01	9.918887963514276540e-02	4.445915104817836436e+03	4.794246831643009799e+00	4.680078010176043968e+00
4.614017023547448137e-02	3.514484873774623847e-02	5.524284012763300780e+03	7.272522113111784536e-01	1.977674230586805848e+01
1.463560262450971372e-01	6.633682830656668916e-02	5.487607987414164199e+03	8.165884391990559266e+00	3.041030689029794676e+00
5.830959695025514367e-02	3.574011495707343777e-02	1.449614966380424676e+03	1.703419315473613915e+00	3.703272642505719858e+00
9.753111938843089801e-02	5.075719209178121416e-02	3.915911484907601334e+03	4.387207886981672189e+00	3.332815425501469253e+00
1.923315168911529927e-01	9.117383324787441123e-02	3.750012596768794992e+03	6.649438148856174902e-01	9.925608054388895596e+00
8.678822417616212370e-02	1.417622570079957872e-02	2.002518713181790645e+03	6.535700866047324809e+00	1.934246349063454273e+00
1.514696172366108706e-01	4.427849182593413674e-02	5.315621349567664765e+03	2.215577598076991173e+00	3.795820325455108613e+00
5.711614078704385644e-02	9.520908319510780482e-03	8.658698937967581060e+02	9.144079295429495602e+00	2.078518531197119046e+00
1.077182289089667899e-01	1.965432663213876816e-02	4.723117558954098058e+03	1.207205380236733072e+00	3.737961945211762949e+00
1.845088830926602808e-01	9.554053386037558715e-02	3.439989851848387389e+03	1.033189820987720164e+00	6.564158032847241309e+00
1.378610733836380942e-01	6.635383080035975323e-02	4.958432137769414112e+03	8.616196299094847078e+00	2.859836733957610289e+00
1.200865055628926314e-01	7.104557774469770492e-02	2.712643498762284253e+03	9.508236768010174700e+00	2.307630896652282715e+00
3.542459446557425645e-02	9.212227099065006808e-02	2.325493441587367215e+03	3.313652587130583527e+00	8.715348210022758835e+00
1.207787421180111509e-01	9.769565082510375809e-02	5.933524289485658301e+03	3.253704254138489738e+00	6.655218447972829132e+00
1.477398798595342122e-01	3.099374980998033727e-02	5.786093918365350874e+03	4.657725120576056810e+00	2.428424485778675646e+00
6.554188774492418490e-02	7.612599467691953670e-02	4.205715479244434391e+03	3.283619399333243205e+00	6.911673832026424158e+00
1.586855178300128899e-01	1.174407503892751017e-02	2.610385088541394452e+03	2.722287791092278031e+00	1.707041463447576568e+00
1.004612888571018714e-01	1.928457494004303871e-02	5.209300749054580592e+03	3.396171067570470381e+00	2.576434051674292292e+00
1.291567768698108076e-01	2.169026711233415852e-02	3.669108468719020948e+03	6.675449657857013719e+00	1.874920908201831660e+00
1.587599436195158698e-01	6.153057646338010167e-02	2.536707943781285621e+02	5.746188551201244721e+00	1.521739467313114602e+00
9.333550857384310950e-02	6.425960269726131713e-02	5.678509386064589307e+03	2.422008468019784644e+00	6.948754184629265751e+00
2.955042895696838312e-02	8.268448657903448851e-02	1.665574199561805472e+03	7.214019839575036563e+00	5.618998551023907773e+00
1.405634606318960644e-01	5.851800448267920757e-02	7.928141889721201778e+02	8.005056437329379548e+00	1.661546245027753832e+00
7.714857239228152530e-02	3.759056588478292688e-02	3.313399437788983960e+03	1.258974812592852377e+00	5.636959268443235693e+00
1.349952935376727836e-01	2.707059045928026514e-02	5.207140342581883488e+03	6.495372113955971471e+00	2.193519785544139733e+00
1.426718725098820306e-01	6.128400835306260092e-02	4.701920993310728818e+02	1.368568763028697788e+00	1.932421496628617064e+00
1.293120655611984249e-01	8.696925929909654629e-02	5.905600079099544928e+03	6.318330144459809006e+00	4.130926477958985821e+00
1.418819356271746324e-01	4.520628588195439723e-02	3.796824426920007681e+03	4.624835095374176808e-01	9.377426484276181640e+00
2.165587607558298877e-02	4.555701955083316795e-03	4.749500818880889710e+03	5.580107742352512723e+00	4.068951875165157439e+00
4.999564503309265884e-02	1.832129447628242161e-02	4.553094631645428194e+02	4.648217626008461778e+00	2.215798511974536922e+00
7.114372762867694766e-02	5.841596611539501965e-02	2.851867637176447261e+03	6.567988964997108603e+00	3.289079412063056651e+00
1.617214888810416529e-01	2.037298917833147045e-03	2.615161756362104370e+03	9.062271431510062314e+00	1.445912469601324135e+00
8.683342151997658354e-02	2.038041280108143088e-02	5.134328307516896530e+03	4.143607909267370992e+00	2.791559076485122137e+00
9.057135786435212277e-02	3.293729632610291336e-02	1.704321886493744842e+03	6.377412015844052817e+00	1.973790032481651746e+00
8.560168955233123100e-02	6.386486928575851874e-02	3.556023111569310458e+03	5.402173295102527639e+00	3.769582667316626612e+00
4.515741066630848261e-02	5.231605624119024106e-02	5.871608874054209991e+03	9.580675685952497744e+00	5.615359317427365937e+00
1.393258578387536473e-01	9.829030431401407364e-02	4.221571155065133098e+03	4.640927592714055194e+00	3.931616918020226947e+00
1.041963426962013023e-01	3.700931430433495456e-03	1.004882869420206248e+03	2.626951282084623251e+00	1.563105896046712129e+00
1.851264496558420181e-01	8.197980534393331520e-02	1.570950617039846975e+03	5.320254084440627196e+00	1.831103433255836910e+00
1.806079532585308789e-01	2.211993099222221010e-02	2.763447085563776682e+02	2.526222127321268829e+00	1.318585787109018526e+00
1.023884276062978355e-01	3.314244758953178993e-02	3.311919894916034991e+03	4.427208897534246290e+00	2.461380354373418733e+00
5.591974128027492330e-02	3.409886401218428786e-02	3.817351339433973408e+03	5.165927670232647984e+00	3.855315009838645057e+00
1.832851746940391269e-01	9.278899433660026119e-02	3.314058406144402852e+03	7.425867845190146532e+00	2.341076100066910470e+00
1.379352685376878385e-01	8.534499633097182569e-02	5.768163733303955269e+03	7.981057453625080456e+00	3.618895519145133743e+00
1.549327211850840824e-01	8.726542745134904799e-02	5.789364915496170397e+03	8.511487221837651163e+00	3.439438510690008499e+00
1.408056180771816435e-01	1.953629351814444026e-02	4.484644319741169966e+03	8.496364735446226391e+00	1.833461909173874638e+00
1.399398698671945607e-01	1.593323914382067247e-02	5.865823652303037306e+03	3.355809330897544296e+00	2.165972859741661427e+00
8.591408684464550694e-02	3.511864851999230153e-02	1.775083489401578845e+03	3.332887437626212979e+00	2.483060653884855196e+00
9.155051933607556702e-02	9.879212171068023352e-02	3.459148692694419879e+03	1.320187011245211872e+00	1.047744961252077012e+01
1.297402838212638743e-01	8.166125718404307343e-02	3.689422668105805315e+03	8.536343568932998949e+00	2.859885215058390440e+00
1.572812566494081465e-01	8.920586658313506279e-02	2.098363089006509654e+03	6.516076823827851250e+00	2.262789701075814897e+00
3.678447779776046478e-02	9.280587525904356039e-02	5.974003105943606897e+02	1.483133407265601056e+00	5.626216555156771548e+00
6.457408674775706736e-02	1.800902056895307968e-02	1.790302847184315624e+03	7.146443131849823160e+00	2.138114520241461758e+00
5.036862323713894862e-02	4.042011131963711007e-02	3.438277616439972007e+03	3.858213397578436510e+00	4.746521632716809158e+00
1.051832964123332326e-01	9.490344131968589392e-02	4.690449823332577580e+03	5.115020977021303317e+00	4.869048840480072471e+00
1.512096301342172044e-01	1.007957321449909002e-02	7.010401639052741984e+02	8.310465830575223478e+00	1.471828746245218200e+00
5.749944662339824542e-02	4.927910086441054244e-02	3.656707646931680301e+03	4.345009925949488760e+00	4.663027850167362764e+00
2.334515149243153107e-02	5.052049597766240102e-02	2.177629260107658411e+03	9.841429039609980167e-01	1.808422981238247118e+01
3.132187616380061740e-02	3.602988206872063948e-02	1.777812897891626790e+03	4.964338711184467234e-01	1.479206021984758124e+01
1.094919416120631733e-01	2.644208846332513421e-02	1.573488975885963441e+02	3.299936735977347269e+00	1.558320416556980392e+00
1.073437138193632095e-01	6.339359198823441011e-02	3.354348874495932250e+03	6.767903939200622387e-01	1.051856384620523066e+01
7.968593670439451382e-02	3.097804502078219113e-02	6.490816557131837499e+02	7.662591021383313716e+00	1.905023259167351934e+00
1.829680813313271093e-01	2.868698767149689341e-02	5.261201544982150153e+03	7.948447817793594439e+00	1.782775149498693645e+00
1.780990802844367726e-01	2.896872637737925651e-02	5.406665161138776966e+03	9.255652675266184959e-01	4.210629139577648949e+00
1.048893082993023473e-01	3.040252213164540418e-02	1.803386444663706470e+03	2.206545903334947489e+00	2.295286663785669035e+00
