# STH Efficiency	Catalyst Cost	Catalyst Lifetime (years)	H2 Cost
# ['Solar-to-Hydrogen Efficiency', 'STH (%)', 'Value']	['Catalyst', 'Cost per kg ($)', 'Value']	['Catalyst', 'Lifetime (years)', 'Value']	
# value	value	value	
# 20%; 2%	100.0; 6000.0	0.1; 10	
1.723808750763287378e-01	1.323495336337765366e+03	6.115549955379309566e+00	1.486510015494827419e+00
1.434055360788462075e-01	1.404174271989990302e+03	8.785557042506496828e+00	1.520735514902157082e+00
1.213688480658876856e-01	5.045642671264019555e+03	8.120294525725309853e+00	1.754337163013901080e+00
7.066749098811000995e-02	1.952373457231443354e+03	1.182797268432124849e+00	2.555056988122226258e+00
1.273948482450568687e-01	3.450285741764606882e+03	2.933869580306305735e+00	1.817954093406259686e+00
1.492541704797820112e-01	9.633166281955886916e+02	3.673309724052585157e+00	1.510527046234759529e+00
6.761925646178658378e-02	1.026553485217234396e+02	9.315058429941167617e+00	1.813066323457594553e+00
1.890819044125301163e-01	3.424575892988466421e+03	1.448981827085673801e+00	1.707207201691420373e+00
1.200556571769761799e-01	3.086704682048946779e+03	9.349484643108535664e+00	1.626308194353883962e+00
3.472366883745121868e-02	3.349188555738153354e+03	6.801696701070804707e+00	3.082535266784586447e+00
5.413522225510208896e-02	4.982276877756411523e+03	6.695717314903490980e+00	2.657753959576031111e+00
3.402951493514714404e-02	1.812006389255816430e+02	7.804062125551408435e+00	2.629731305893909354e+00
1.024751368303476462e-01	2.822829981029124610e+03	2.923688709935855723e+00	1.895153915322835170e+00
6.239391054572612783e-02	4.218830109592152439e+03	5.438249105323992083e+00	2.385926787916144765e+00
1.051902712498095499e-01	1.340654968492138323e+03	4.431169633372467054e+00	1.629482371235370319e+00
1.383063596670791040e-01	3.608438138161818188e+03	1.589084335479169718e+00	2.010270577117000634e+00
6.988126073803882510e-02	4.514234346506127622e+03	8.413228372564530488e+00	2.198407430762760129e+00
1.126907907786467711e-01	4.202433637755245400e+03	8.772810345714736613e+00	1.732310801231172093e+00
1.619476105397361920e-01	6.544487269327371450e+02	8.571563823742833321e+00	1.453923265541473553e+00
1.389266675995275979e-01	1.966413858900009018e+03	2.521596507165852152e+00	1.661734594644748819e+00
1.493025842167641226e-01	4.813958831356770133e+03	5.112061585373760764e+00	1.712963542622915059e+00
1.525885633630807703e-01	1.231436349591444241e+03	9.781712116009279256e+00	1.487423067957337697e+00
5.645404712911004930e-02	4.063465894373520314e+03	3.967567892677041463e+00	2.736987500633388581e+00
1.362105293859842137e-01	2.026564629890860488e+03	5.849510687413509658e+00	1.572759892431894402e+00
6.148785993386884918e-02	2.565508345692842340e+03	1.992702894554698068e+00	2.564619560360696049e+00
1.492116733394640293e-01	5.890762507115571680e+03	2.377450538952793568e+00	2.031183031379256043e+00
7.557220181240756340e-02	1.040939301985995371e+03	2.177958679304509815e+00	1.982662827221921553e+00
9.252568094391079578e-02	1.221221594282411615e+03	2.074874021018424219e+00	1.785396211198338579e+00
1.084512305024515066e-01	5.179927305128971966e+02	9.866706401414129246e+00	1.542687052304970940e+00
3.617099829157692514e-02	7.643258775810941188e+02	9.543105190854152653e+00	2.521772097060358320e+00
1.109916186246904801e-01	3.375183680686998741e+03	9.694470040383141196e+00	1.662389501237888867e+00
1.460943727808006742e-01	4.111792386119195726e+03	8.398793138287251381e+00	1.644316537065077855e+00
1.777622155749990496e-01	5.026154821380630892e+03	3.954310484218811705e+00	1.550177009677586204e+00
2.805241930698139027e-02	3.427901665398821478e+03	6.101292074668165810e+00	3.779926767334532034e+00
1.054348976231113122e-01	2.682722837327635716e+03	5.463162955494779816e+00	1.721936989780060712e+00
1.794890216908657243e-01	1.326662280738733443e+03	8.912685922286312845e+00	1.317562443822087426e+00
1.178598992176626697e-01	1.257837493014381607e+03	5.911327629597109556e+00	1.589072612923954964e+00
1.378255794219072627e-01	8.074160188650552072e+02	1.898356388242872006e+00	1.565343588310788014e+00
9.680967435309315028e-02	3.722262107677722270e+03	4.972794378755039268e+00	1.874427920913940504e+00
1.829490555560115139e-01	4.804952099309272853e+03	9.210307458783491441e+00	1.417096548829844371e+00
1.236274491361744748e-01	3.799586163939949984e+03	8.183622175474800642e+00	1.687827471437567617e+00
7.371329173121110578e-02	1.378354972385637893e+03	1.605602425220102658e+00	2.146944070732321297e+00
8.434273743280394642e-02	1.048721856493327067e+02	9.358458469845478689e+00	1.723737287505992199e+00
1.964377085962489000e-01	8.215068336484132487e+02	8.778036667731500486e+00	1.300522304563367593e+00
5.457192920831106797e-02	2.090229900238019127e+03	1.851587059645070532e+00	2.752124801456473424e+00
1.064597069386024331e-01	1.406272906610785185e+03	7.316767329282475529e+00	1.604606312107843102e+00
2.922914395510023064e-02	9.317423961868421429e+02	7.778151961290360461e+00	2.931318576883787941e+00
1.821530128932765946e-01	2.679636800336401393e+03	6.148680778513497813e+00	1.377886071859373951e+00
1.047981628192123649e-01	4.360272616819246991e+02	9.456369017318088765e+00	1.538826672799066708e+00
1.841107948334700928e-01	1.878256941969199715e+03	7.948317630415659973e-01	1.697382643484768527e+00
9.340334915329129295e-02	3.403568722661331321e+03	3.995157423397192265e+00	1.901042636195332092e+00
1.026065178062102595e-01	4.571379149412902734e+03	8.644037053485789102e+00	1.814589136255283508e+00
1.878319742813606696e-01	5.735070992487278545e+02	1.565173198231728513e+00	1.340727348519455298e+00
1.118268112503112560e-01	1.149084293868711768e+02	3.253006926522115538e+00	1.513564042547213662e+00
1.707760503124979568e-01	1.871967656971830138e+03	5.781898438327941037e+00	1.519077457448252622e+00
1.535757720654668534e-01	3.282230375196534169e+03	6.190545680625423763e+00	1.598237973523406685e+00
8.089417581498384302e-02	3.883913459608819721e+03	1.717656794449360369e-01	1.000964143885525104e+01
4.381505953570033474e-02	5.661860989457288269e+03	8.606646711849537112e+00	2.951804998519759415e+00
1.739805916396325869e-01	1.463464677704773749e+02	6.914281427057863638e+00	1.435078066230722538e+00
1.288534830193003300e-01	2.160160865132635990e+03	9.555893624068920289e+00	1.563001907350785480e+00
1.506798217715697996e-01	9.979565768893090763e+02	2.649296197085020399e+00	1.535629737724585775e+00
1.004726058245732356e-01	3.849524818890317306e+02	1.655952142796769166e+00	1.610120634682419283e+00
5.404030769111155263e-02	4.794264646263932264e+02	6.385273073655749698e+00	2.095654323237702954e+00
1.426587473647406012e-01	5.554221613661593437e+03	5.672770042594525997e+00	1.776992478629534356e+00
9.719088312591028789e-02	3.300996425892373736e+03	8.563671383967349726e+00	1.762580026491798568e+00
8.793341677018727542e-02	1.446242488592359223e+03	8.329432495499132783e-01	2.375882397239413191e+00
1.395519988802181865e-01	4.546373229165252269e+03	4.303861151214017688e+00	1.755696014412917005e+00
7.428313571810130078e-02	1.129292623793462838e+02	2.345671031546145091e+00	1.783692833003328371e+00
1.927860626764546781e-01	3.227429691999191618e+03	7.224424725548766801e+00	1.391741897234539671e+00
7.848238126290874028e-02	4.246227307509024286e+03	2.673047349241578274e+00	2.491584400666058574e+00
1.910224397244882633e-01	3.760131445289952808e+03	7.585939184380989353e+00	1.408678892836118912e+00
1.019227669886088317e-01	1.104926860178009520e+03	2.818099872690031038e+00	1.677433455229301984e+00
3.328714662222987536e-02	2.297246984585237897e+03	9.309202244956406247e+00	2.997618911224546157e+00
2.902248853069554907e-02	4.476452699019108877e+03	3.739863583110133227e+00	4.289280385020531661e+00
8.674575929446200206e-02	2.325259266191681945e+03	8.547142594244711233e+00	1.885976919450927269e+00
1.545908340328004393e-01	3.489913493031850976e+03	4.780135410119775052e+00	1.642416159740695436e+00
1.102039090917470432e-01	2.720454007148592837e+02	3.151095457075562933e+00	1.546201380492644661e+00
2.734292227329417416e-02	2.965098222657137512e+02	1.205579161762931228e+00	3.213568415992923200e+00
5.912417095095463815e-02	4.146588601164211468e+03	1.922471637602066297e+00	3.105072910048821910e+00
1.176029439633088369e-01	9.677083758583629560e+02	2.125989087135301325e+00	1.642026134977257801e+00
4.612116068533378410e-02	5.153273023238961287e+03	3.405190931365674190e-01	1.215819250506726945e+01
6.606611368938292150e-02	2.361056042058676667e+03	4.416181159544678714e+00	2.120897164518839251e+00
1.131083206024042775e-01	3.821010972517682603e+03	5.420162733799947397e+00	1.778369919021671297e+00
1.515212527006652155e-01	1.461477777638409862e+03	9.073109365122336456e+00	1.496700488554876474e+00
9.583861107456895234e-02	4.075384052892463387e+03	9.100959255392703895e+00	1.779851278583195917e+00
1.593461507805519206e-01	5.541611777936586805e+03	5.513456141756056361e+00	1.741542560395589856e+00
2.137583095107380496e-02	4.273674031737704354e+03	6.595677923229219530e+00	4.828405158128294516e+00
1.366588158693430866e-01	3.554470045710357681e+03	9.386511371141175175e+00	1.596673739556641713e+00
1.707480696684497978e-01	4.154683023544101161e+03	8.575656096305349863e+00	1.586883397254806427e+00
1.578319912879894982e-01	1.211019623592983180e+03	1.497123931981433786e+00	1.623246477113145847e+00
9.774757582280697854e-02	4.462636451976891294e+03	1.571416014550119034e+00	2.552800738671700653e+00
3.743423878131146854e-02	4.723572410860191667e+03	2.375922958030922238e+00	4.280846336333407720e+00
1.862588161155272204e-01	2.744895427754009688e+03	8.904098876149326713e+00	1.365877320498408931e+00
5.469458393409705466e-02	1.011705833577651902e+03	3.620348696682715861e-01	3.606815195577734556e+00
1.902575433359638413e-01	1.973512377342217178e+03	6.961635039167116901e+00	1.345986670151356090e+00
1.168766498747370458e-01	3.315394740930716580e+03	1.065634813636425537e+00	2.376711051458497259e+00
1.582541094778959767e-01	5.337032365333149755e+03	3.294006531255405879e+00	1.840874112133922047e+00
4.971610995269402922e-02	1.837058537235668609e+02	5.835744825355224208e+00	2.106997513780707987e+00
9.259044524841754387e-02	1.662204549616278882e+03	9.960034924939308310e-01	2.175227900247113766e+00
4.989648299905768969e-02	2.936070372315194277e+02	9.905260765305882842e+00	2.109417961198681191e+00
1.693046816807933508e-01	1.866241225302151406e+03	5.594630450509091801e+00	1.520323980827059218e+00
1.335301982964221812e-01	2.914777418980245784e+03	7.697337320330394306e+00	1.619896039626333106e+00
1.568112849743447668e-01	1.583402632272056962e+03	6.275035658761643376e+00	1.517778689139042125e+00
6.350346666419490194e-02	4.094300983703206384e+03	8.371193814564287905e+00	2.218876991728381487e+00
4.489534978742772825e-02	1.176293501056645937e+03	2.552936872970915871e+00	2.507787240762332726e+00
9.880839581201460164e-02	2.625482973397463866e+03	9.875060515944783290e+00	1.670869466793392100e+00
3.602057866997075697e-02	1.269290554182354299e+03	6.657990374110512199e+00	2.665902987747624131e+00
9.222251152196929425e-02	4.381198132976832312e+03	5.128026046091017420e+00	1.968281589766764705e+00
1.722412107820678884e-01	7.951627778536844744e+02	9.393939493464968038e+00	1.455252414328333410e+00
6.366307228168113785e-02	2.192754796295202596e+03	4.250370937762357748e+00	2.130550112089354631e+00
5.642202097899734481e-02	2.110261321964750096e+03	5.587938970376262304e+00	2.320215212330302368e+00
1.990662597381129273e-01	5.532227228940246277e+03	4.960974275051894811e-01	2.998095083618304901e+00
1.842031144711120949e-01	2.479055859409183995e+03	4.585581300698124529e+00	1.392776437254782618e+00
2.096894459784824638e-02	9.008749281122895809e+02	8.785267786963892434e+00	3.766076405171935981e+00
6.061857821395698342e-02	2.181467307947305926e+03	8.511623158960004432e+00	2.075194109361440553e+00
1.382007067178871451e-01	3.538042847490662098e+03	8.426056411640599819e+00	1.618157894914952877e+00
1.880075777985721341e-01	1.298750509029275918e+03	3.452770303111682981e+00	1.350532912495171711e+00
7.307050522448564622e-02	1.393611048006534929e+02	1.816059432942405127e+00	1.812355764107679734e+00
9.698707742000288456e-02	3.590264591125451261e+03	2.233901799688798206e+00	2.139810715888232906e+00
1.039073004221441054e-01	1.926758007888392058e+03	4.918356020228598524e+00	1.693345639786271395e+00
1.402503183772478013e-01	5.196990504655270342e+03	6.585860765633523961e+00	1.716243654191485168e+00
6.746613632837655805e-02	2.199909572800392652e+03	1.791888987126972754e-01	7.326025751163286692e+00
8.579808816475091582e-02	4.524015869811846642e+03	4.745562858357452285e+00	2.169814523984070931e+00
5.012414935591946730e-02	5.454186374441488624e+03	3.283873851729721238e+00	3.298472565798159284e+00
9.580627000512133284e-02	3.845756741488800799e+03	8.580024225599176546e+00	1.798162166129571027e+00
5.227923453173256851e-02	5.349481326284642819e+03	7.600968780443944972e+00	2.707697754063676854e+00
6.885124308449126762e-02	1.184394856066747252e+03	3.272581249899521261e+00	1.981951125050682716e+00
2.360956447497716479e-02	3.989860846122350267e+03	2.589892844840357089e+00	5.551947568503631913e+00
1.918537765757649949e-01	3.980132172265231475e+03	8.121241967826982489e+00	1.412735095284747944e+00
1.129273809669303213e-01	1.818391856062173929e+03	8.350208230292721634e-01	2.131706689956259559e+00
2.180165460481134354e-02	5.653218740726601027e+03	7.082695477822916752e-01	1.496670331709486668e+01
1.357782925863656731e-01	2.183687933689066540e+03	3.431489503623107673e+00	1.657519192170819222e+00
1.986577441746052441e-01	1.174474949954733802e+03	1.054178445973679379e+00	1.433728302465086424e+00
1.941252703516431477e-01	1.721501186889753171e+03	7.990797008543679247e+00	1.333511516855925949e+00
1.490326391503738190e-01	2.179241716426174207e+03	7.523763791177626725e-01	2.065570590411020646e+00
8.663258065766449301e-02	3.446730607023527682e+03	2.735556160792790514e+00	2.260406804071387832e+00
1.527865369332220002e-01	2.229284798717405010e+03	4.181528373436576018e+00	1.580536570711197353e+00
3.315249651479934556e-02	1.097845341856278083e+03	5.754169462822405379e+00	2.884971141248783066e+00
1.035295079087892312e-01	2.839919901438068791e+03	5.191750969849351804e+00	1.767612853666724604e+00
1.675542899118906137e-01	1.046775641758594247e+03	3.014095116279426723e+00	1.504798887542894814e+00
1.491367835128935559e-01	3.643595948380652771e+03	9.602391803506957757e+00	1.573804136736035808e+00
1.233763222393047948e-01	2.180853614221177850e+03	3.297955403600725699e+00	1.690197454479877237e+00
9.111513972199321298e-02	4.687566003922225718e+03	5.727072695438184979e+00	1.972310372879644058e+00
2.906195264365049602e-02	6.665607400401777340e+02	9.483513665697090866e-01	3.512650807403813857e+00
1.185087363233931212e-01	9.916375910801725695e+02	5.568847534925822629e+00	1.553752240383275529e+00
1.516203235173394503e-01	3.257933341284524886e+03	5.610915345757361727e+00	1.617208967155252086e+00
5.162784799835805349e-02	3.635437249616575627e+03	8.016042929201995904e+00	2.514547204705759320e+00
7.264250961829588071e-02	3.833163718756156868e+03	8.517292936365070233e+00	2.107329442467912095e+00
5.925761739282887908e-02	3.691466625409385870e+03	7.717770608903096186e-01	4.422023002239052758e+00
9.368270162399286449e-02	3.992781284301926462e+03	3.146067340624707054e+00	2.030818284231753701e+00
1.219283042133066652e-01	3.453385513429516323e+02	5.551035345209879068e+00	1.510588148023610966e+00
8.503381536789093864e-02	1.493667530228336773e+03	3.501487448575374639e+00	1.904159670290344275e+00
2.812026685528373066e-02	4.555736069176399724e+03	1.601848999331516366e+00	6.254065538961586235e+00
1.572444042683506793e-01	3.860512975207022350e+02	6.694711925126411778e+00	1.461224441752942083e+00
1.880269257885657797e-01	4.209059950378292342e+03	3.194439306086008123e+00	1.538758181595405228e+00
1.997474038932802176e-01	9.964477611407307904e+02	2.982891994218920040e+00	1.321129917267259257e+00
1.661531395858812654e-01	1.930112444995294254e+03	3.707541704398772175e+00	1.551158046835896087e+00
1.752086231717726039e-01	1.121155193891820090e+03	2.319317551222599416e+00	1.533462090207280415e+00
6.336305508532487363e-02	3.401857054925657394e+03	5.363965714034002907e+00	2.252193367195078011e+00
1.049884927005181323e-01	5.728731528027695276e+03	3.703298032145494467e+00	2.077147408710004139e+00
6.497988908359089710e-02	3.981513838746017427e+03	9.197537544158947753e+00	2.155203516476359216e+00
9.581296552677044664e-02	1.813215117355309758e+02	8.936296181649922232e+00	1.557590067603428219e+00
1.731439552850231045e-01	3.103365931721033121e+03	5.782016055699662260e+00	1.578291553099063105e+00
1.235439755650154792e-01	5.846692327915936858e+02	9.437942966286437141e+00	1.513695258603995786e+00
9.008424282420995910e-02	7.942507907381603900e+02	1.816479563433754496e+00	1.728290162956633180e+00
1.799379722017286354e-01	3.001635857566296636e+03	1.280110473560994944e+00	1.695242788797556965e+00
1.888598482610943929e-01	5.357620602828876599e+02	2.233472443677421371e+00	1.319052719596353063e+00
1.063535799414586369e-01	4.671235896252810562e+03	5.613802545879488903e+00	1.869092620928604287e+00
1.518281350922892903e-01	1.134317793124460422e+03	8.450453916090221895e+00	1.490928352628538400e+00
1.788288278938875153e-01	5.396429192514808165e+03	8.933835172326714869e+00	1.455952852146811694e+00
4.748602170206817769e-02	4.469184918542086962e+03	9.991090219752118529e+00	2.607513976839586078e+00
1.313310502295076676e-01	4.909993025411719827e+03	6.118699977340723350e+00	1.744068445559435965e+00
4.200883988424886778e-02	4.085458781285069563e+03	2.786032902058741101e+00	3.624027917486206896e+00
1.089739862196932585e-01	1.035313252890136937e+03	5.727033908566492304e-01	2.054639129052434399e+00
4.861924133425556127e-02	4.376027581555814322e+03	1.801111665779854709e+00	3.814948195920396135e+00
1.084238916789986157e-01	4.707030272372071522e+03	3.683317871820319667e+00	1.978749759942244335e+00
1.001129918606518399e-01	4.594499524162300077e+03	6.075904689016254245e+00	1.858599492186510993e+00
3.448531690559204083e-02	5.193200922465153781e+03	2.090883597130928973e+00	5.068207636636347324e+00
9.361190443271241723e-02	1.557067553353820813e+03	2.540305484808688341e+00	1.780086058773220348e+00
2.977513842272099670e-02	3.185831332782716800e+03	4.629241902975331335e+00	3.636105667729867985e+00
9.938292837352209752e-02	2.075996672390012918e+03	9.419230415613002450e-01	2.257329683358744177e+00
2.910532670833578320e-02	1.767201887723407935e+03	2.079783366462342631e+00	3.718299311091024073e+00
1.289290979305118268e-01	4.211874071819705023e+03	1.982698064771203361e+00	2.054243393388595962e+00
1.349704317268035081e-01	3.771670445779286638e+03	7.373757265089742496e+00	1.666472188121958187e+00
1.986159784875082268e-01	3.721695414541775335e+03	9.276538471278071185e+00	1.358460929899216518e+00
1.757164773145555858e-01	1.429592842427256073e+03	8.926205403827870200e+00	1.482563767590903581e+00
1.594441419330328014e-01	4.735136584216947995e+03	6.036688866319437352e+00	1.669223311137172150e+00
1.725770321355106496e-01	5.514475760042127149e+03	2.906562970117670730e+00	1.865258129931933517e+00
1.589000497786933475e-01	9.722236952188607120e+02	3.070775633929714310e+00	1.519449558316476878e+00
7.619205348239962983e-02	1.122331641277060498e+03	9.487028156436235093e+00	1.841385302277786407e+00
1.644539540365955177e-01	4.948610859264962301e+02	1.214435620877653443e+00	1.509252996889621112e+00
1.400885800220530442e-01	2.608477868354193561e+03	5.082864254410671023e+00	1.616834160728168879e+00
1.176286555670762457e-01	2.607128612122031427e+03	9.067984520880397525e+00	1.628246545764313824e+00
8.250190507062901690e-02	3.935313628505853103e+02	8.184337418547366738e+00	1.762171918673519633e+00
1.242393894968559370e-01	2.387021240140305963e+03	5.587201242864550998e+00	1.646757176325473804e+00
1.434780436647192237e-01	3.396084352707341623e+03	3.387861257779102075e+00	1.727134284442608303e+00
1.439834105996912472e-01	1.423226006273104986e+03	6.019464562955002762e+00	1.531804426537656916e+00
6.988564890656176476e-02	3.927644927746140183e+03	3.477011897343676328e+00	2.401759469814121140e+00
1.475879457745251089e-01	5.973386410172452088e+03	1.121769791404144012e+00	2.574144949209685063e+00
7.267142663037608197e-02	1.966835563007704422e+03	1.719416511653608870e+00	2.318339376282836817e+00
2.994692490935681531e-02	5.455495847300106107e+03	1.322619512571592049e+00	7.198412740438027591e+00
1.831234293871258356e-01	3.399360237949234033e+03	1.712380102649509794e+00	1.648893740877924285e+00
1.408496176489582585e-01	3.383199508311344061e+02	6.380074186684345783e-01	1.579906348393947946e+00
1.682416477764011320e-01	5.130652424223642811e+03	2.200367337846109272e+00	1.926081630211860851e+00
1.402534086027761862e-01	1.729378298042606275e+03	7.860676000817695908e+00	1.538591355391573101e+00
1.554937026366343955e-01	3.434880259404936623e+03	3.452457969800815096e+00	1.691651793152305849e+00
1.051865585327892566e-01	4.915481093461648925e+03	5.002111030692986127e+00	1.910829679713709428e+00
1.095051859179039799e-01	4.981626953729803972e+03	3.190033824207791358e-01	6.018607440721555513e+00
1.437333222531708143e-01	1.791398555426435223e+03	9.818383372947794285e+00	1.527160324463975538e+00
9.152125201149211020e-02	2.147559347698005695e+03	9.021502149373830548e+00	1.690588260645968122e+00
1.705367006503374638e-01	3.772872194117808249e+03	3.609766911716960625e+00	1.671772270758135503e+00
1.780890068973417784e-01	5.390458150708930589e+03	3.656229582984630522e+00	1.585120072974378180e+00
2.830214103129091718e-02	2.002837118994034654e+03	2.235253867695313978e+00	3.996765066999133698e+00
1.573062184955754672e-01	5.180390603320614900e+03	7.680807055570320507e+00	1.667840668493261402e+00
1.520305885295683002e-01	1.817332371615467764e+03	8.208251897870254554e-01	1.922962910676012438e+00
1.105453705718784374e-01	5.924807679262526108e+03	5.576955230229828864e+00	1.965186891154016235e+00
7.630650709862360492e-02	1.603409669038269158e+03	4.387557372801124345e+00	1.952488871361021561e+00
1.932245918899047621e-01	3.682406905186414861e+03	4.325011450798606383e+00	1.457196744089391593e+00
5.807841185549068863e-02	3.020743427554878963e+03	7.523862125552538416e+00	2.345742229072335316e+00
1.668995241579522837e-01	7.994720807193655219e+02	6.703026780413569696e+00	1.462383328243152647e+00
1.735146304726152000e-01	1.194327228042119486e+03	4.813177765921260232e+00	1.491175170355532043e+00
1.983136193923734913e-01	5.589441678633416814e+03	4.940165748035919568e-01	3.023042430608833264e+00
1.585750466556139771e-01	4.147332385393641744e+03	9.975514601449964047e+00	1.590271034415060347e+00
9.695761537203251290e-02	4.962575429900072777e+03	9.193918900781001824e+00	1.829962699663439940e+00
7.101210807469547637e-02	2.378893213969170120e+03	9.228022728200132363e+00	1.954542567409701892e+00
2.962493813184968391e-02	1.624663561859428228e+03	8.639495604320286404e+00	3.048484761071224458e+00
1.049658296226384929e-01	8.188978052026300247e+02	7.893467736548431368e+00	1.566329074940043142e+00
9.070590337122175217e-02	5.048214872077841392e+03	8.489940145369912372e+00	1.910466058180229076e+00
1.487042453403219777e-01	1.027907238598873391e+03	1.000370901413864866e+00	1.658574113150725893e+00
8.306952024769156950e-02	3.100795237901433211e+03	5.860750995349490289e+00	2.027926869979141511e+00
2.851549041630239978e-02	5.189045266215784068e+03	1.316092280092134637e+00	7.397243575476943001e+00
1.528588999002249149e-01	2.243379892533441762e+03	4.982328304546506992e+00	1.568595466206456068e+00
3.299725749170145939e-02	3.393204470508781014e+03	4.545771026248573321e+00	3.519248470183181432e+00
1.040824344640028237e-01	5.749085373095542309e+03	8.222156041973043727e+00	1.859632873992379976e+00
7.694898522710089117e-02	3.314323771096877408e+03	8.431092677813282421e+00	2.011283676988508073e+00
5.526505818256284563e-02	5.980102113960809220e+03	9.626315092391733330e+00	2.621416292510761803e+00
1.903744533277665074e-01	4.887737219542670573e+03	3.294320998323442495e+00	1.575524906023144878e+00
1.919049122313392364e-01	2.825693999360566522e+03	6.513792441572573644e+00	1.380816888967100420e+00
1.326704319369102214e-01	2.585774771261896149e+03	2.614610146272309699e+00	1.753532962882073276e+00
1.958714904069347174e-01	5.287215438913225626e+03	7.932403893954479202e+00	1.460637071279990762e+00
7.912276810268527305e-02	5.799142893699070555e+03	1.890345885777228174e+00	3.111598959545998966e+00
